product_id,location_id,Metric,Value
P037,L13,MAPE,26.410788513344276
P037,L14,MAE,14.903957973902587
P037,L14,RMSE,16.482289760769667
P037,L14,MAPE,30.590229826182686
P037,L15,MAE,12.91096766092967
P037,L15,RMSE,14.933064502424916
P037,L15,MAPE,23.15480375077869
P037,L16,MAE,14.707228418981598
P037,L16,RMSE,18.44431017792048
P037,L16,MAPE,20.88331774127854
P037,L17,MAE,16.450917039498652
P037,L17,RMSE,22.51522686878169
P037,L17,MAPE,21.27449633909075
P037,L18,MAE,9.375649691110597
P037,L18,RMSE,12.375531536857633
P037,L18,MAPE,17.677028594062286
P037,L19,MAE,13.825409358857657
P037,L19,RMSE,16.096814595320996
P037,L19,MAPE,24.02206269720032
P037,L20,MAE,11.54083079624929
P037,L20,RMSE,15.000027941763413
P037,L20,MAPE,18.104284929119114
P038,L01,MAE,13.99567885270367
P038,L01,RMSE,21.01087586054508
P038,L01,MAPE,20.297426305019865
P038,L02,MAE,10.609029265534863
P038,L02,RMSE,12.840471339441716
P038,L02,MAPE,19.09050235443824
P038,L03,MAE,12.751429822880679
P038,L03,RMSE,16.067426809089763
P038,L03,MAPE,20.702567132183482
P038,L04,MAE,15.311026376241054
P038,L04,RMSE,19.72817785981063
P038,L04,MAPE,24.340928253022952
P038,L05,MAE,13.096372962574009
P038,L05,RMSE,14.73040509634458
P038,L05,MAPE,24.27792693284573
P038,L06,MAE,14.042324622862028
P038,L06,RMSE,18.33839937010862
P038,L06,MAPE,18.69043001992479
P038,L07,MAE,14.908071607179583
P038,L07,RMSE,18.952689349242053
P038,L07,MAPE,22.520106157238928
P038,L08,MAE,12.642226068950407
P038,L08,RMSE,17.854193064978485
P038,L08,MAPE,21.11831014261832
P038,L09,MAE,14.217225889342796
P038,L09,RMSE,17.15592213760099
P038,L09,MAPE,25.653672209624652
P038,L10,MAE,11.578867664314982
P038,L10,RMSE,16.71432713927854
P038,L10,MAPE,17.601670939688226
P038,L11,MAE,15.641666519286757
P038,L11,RMSE,18.687284696878034
P038,L11,MAPE,22.769221142955065
P038,L12,MAE,15.08416165430214
P038,L12,RMSE,18.494368536866823
P038,L12,MAPE,24.877210064661647
P038,L13,MAE,15.30370610675277
P038,L13,RMSE,20.587523159416616
P038,L13,MAPE,21.748151567930343
P038,L14,MAE,13.43269752806272
P038,L14,RMSE,18.72853416021909
P038,L14,MAPE,17.831937516712777
P038,L15,MAE,11.231365338266306
P038,L15,RMSE,18.03366293292801
P038,L15,MAPE,16.92611555045838
P038,L16,MAE,11.718083599249942
P038,L16,RMSE,15.02162889555227
P038,L16,MAPE,20.260245578576757
P038,L17,MAE,14.605196495762724
P038,L17,RMSE,17.65064729238322
P038,L17,MAPE,21.44199423509117
P038,L18,MAE,14.304060173143506
P038,L18,RMSE,18.91992320699728
P038,L18,MAPE,24.90810938332995
P038,L19,MAE,15.098913419254167
P038,L19,RMSE,19.72067486478054
P038,L19,MAPE,21.94497475230128
P038,L20,MAE,18.222341609792352
P038,L20,RMSE,23.184427958409483
P038,L20,MAPE,23.984693034898775
P039,L01,MAE,9.306559789400488
P039,L01,RMSE,11.643739938499584
P039,L01,MAPE,17.621184883874886
P039,L02,MAE,15.317232929460596
P039,L02,RMSE,20.959104445298692
P039,L02,MAPE,22.019721680666517
P039,L03,MAE,11.564245667403906
P039,L03,RMSE,16.298773303592068
P039,L03,MAPE,18.232447021360283
P039,L04,MAE,12.903023872081649
P039,L04,RMSE,15.024717583079507
P039,L04,MAPE,22.844316635652127
P039,L05,MAE,16.206746216985472
P039,L05,RMSE,21.097661590111013
P039,L05,MAPE,22.720713541586218
P039,L06,MAE,17.373821180319556
P039,L06,RMSE,23.906076328312324
P039,L06,MAPE,23.08218984932285
P039,L07,MAE,10.737697864965947
P039,L07,RMSE,12.997101221791231
P039,L07,MAPE,20.51171094275003
P039,L08,MAE,14.383933877936817
P039,L08,RMSE,16.4418509942189
P039,L08,MAPE,23.102791844531033
P039,L09,MAE,13.42844996990316
P039,L09,RMSE,17.2344051028379
P039,L09,MAPE,20.03005841367611
P039,L10,MAE,15.889829206674417
P039,L10,RMSE,22.126595118709158
P039,L10,MAPE,21.20794991907156
P039,L11,MAE,13.582339725335975
P039,L11,RMSE,21.193542478120662
P039,L11,MAPE,17.03808927911841
P039,L12,MAE,17.37382135817487
P039,L12,RMSE,21.620080514026398
P039,L12,MAPE,24.180676088928514
P039,L13,MAE,14.325238403203457
P039,L13,RMSE,19.275776622085218
P039,L13,MAPE,25.349455001490995
P039,L14,MAE,9.497188672381874
P039,L14,RMSE,11.84431774074368
P039,L14,MAPE,19.18155045788607
P039,L15,MAE,14.756206419552093
P039,L15,RMSE,19.05356128027925
P039,L15,MAPE,21.75960121563296
P039,L16,MAE,17.887320602928366
P039,L16,RMSE,23.498427274988416
P039,L16,MAPE,24.373695789345255
P039,L17,MAE,15.398659331776457
P039,L17,RMSE,19.985141448992724
P039,L17,MAPE,19.934333763316452
P039,L18,MAE,12.987744735376934
P039,L18,RMSE,15.786191656718174
P039,L18,MAPE,19.178755049851944
P039,L19,MAE,13.078988625214642
P039,L19,RMSE,15.799608826108186
P039,L19,MAPE,25.527437071868707
P039,L20,MAE,17.323756713123295
P039,L20,RMSE,21.77674815143915
P039,L20,MAPE,25.43809827812298
P040,L01,MAE,13.346404070600478
P040,L01,RMSE,15.780071143262038
P040,L01,MAPE,22.854156330273096
P040,L02,MAE,16.957790250234396
P040,L02,RMSE,23.639550139179356
P040,L02,MAPE,22.541833143285317
P040,L03,MAE,13.450187635424353
P040,L03,RMSE,21.533290646637592
P040,L03,MAPE,19.4407309617
P040,L04,MAE,11.908323500533738
P040,L04,RMSE,15.265306577524212
P040,L04,MAPE,19.08233761282656
P040,L05,MAE,10.10480535087362
P040,L05,RMSE,14.349656310247626
P040,L05,MAPE,16.341206579640005
P040,L06,MAE,10.903374307880346
P040,L06,RMSE,13.849307165873117
P040,L06,MAPE,22.249713136354348
P040,L07,MAE,13.872782220168851
P040,L07,RMSE,17.86663495116193
P040,L07,MAPE,22.998992282733116
P040,L08,MAE,14.732139747007981
P040,L08,RMSE,18.876648719775176
P040,L08,MAPE,22.26581546239178
P040,L09,MAE,14.65689147160375
P040,L09,RMSE,19.722365219946457
P040,L09,MAPE,23.398679200688232
P040,L10,MAE,16.38275543886131
P040,L10,RMSE,20.20678331217964
P040,L10,MAPE,24.7685263073715
P040,L11,MAE,14.123480985077553
P040,L11,RMSE,20.841360663870834
P040,L11,MAPE,18.32749065799069
P040,L12,MAE,19.196778091630126
P040,L12,RMSE,25.110868445664362
P040,L12,MAPE,24.876077384597632
P040,L13,MAE,16.648434959992063
P040,L13,RMSE,19.87329531126247
P040,L13,MAPE,25.547060536362803
P040,L14,MAE,11.546965825108972
P040,L14,RMSE,13.688018593973812
P040,L14,MAPE,20.9285101893315
P040,L15,MAE,13.928521636651965
P040,L15,RMSE,18.076595066101845
P040,L15,MAPE,19.99236932381518
P040,L16,MAE,12.643852520570233
P040,L16,RMSE,14.640746722368412
P040,L16,MAPE,22.627245091183294
P040,L17,MAE,13.449539887245948
P040,L17,RMSE,17.81641017257648
P040,L17,MAPE,20.779689920744612
P040,L18,MAE,14.639291442993635
P040,L18,RMSE,18.89239264832121
P040,L18,MAPE,23.137414957698255
P040,L19,MAE,13.42764359410702
P040,L19,RMSE,16.15321904526679
P040,L19,MAPE,21.32360016019948
P040,L20,MAE,12.287025066252651
P040,L20,RMSE,15.748278150968318
P040,L20,MAPE,20.193163533590074
P041,L01,MAE,13.604943093000362
P041,L01,RMSE,17.77214330591583
P041,L01,MAPE,24.17246683414947
P041,L02,MAE,12.418858660495642
P041,L02,RMSE,16.356370622888267
P041,L02,MAPE,22.814389298701993
P041,L03,MAE,14.700494521918822
P041,L03,RMSE,17.753280395987357
P041,L03,MAPE,29.11505623223791
P041,L04,MAE,14.033649343278055
P041,L04,RMSE,18.66617936393106
P041,L04,MAPE,22.409299036779938
P041,L05,MAE,15.400015946978899
P041,L05,RMSE,19.13897228785015
P041,L05,MAPE,26.773128103245686
P041,L06,MAE,16.55353574277347
P041,L06,RMSE,22.001790069233326
P041,L06,MAPE,18.9458132798128
P041,L07,MAE,11.655222384818439
P041,L07,RMSE,13.825137082595464
P041,L07,MAPE,22.483823503382226
P041,L08,MAE,16.44954476028204
P041,L08,RMSE,18.615380164029688
P041,L08,MAPE,28.701163045277756
P041,L09,MAE,12.825396756514449
P041,L09,RMSE,16.461048552259385
P041,L09,MAPE,20.662855491517817
P041,L10,MAE,11.454606115118642
P041,L10,RMSE,15.07963635229768
P041,L10,MAPE,20.29776697729731
P041,L11,MAE,11.126466319079258
P041,L11,RMSE,13.306782634396129
P041,L11,MAPE,22.174646751474526
P041,L12,MAE,11.289605304490935
P041,L12,RMSE,16.741008693341062
P041,L12,MAPE,13.977367888425619
P041,L13,MAE,12.942126484064351
P041,L13,RMSE,14.770970034579634
P041,L13,MAPE,25.244964938884717
P041,L14,MAE,19.491684127086497
P041,L14,RMSE,27.334715358395595
P041,L14,MAPE,21.681516142129798
P041,L15,MAE,19.025357422069924
P041,L15,RMSE,27.498094282316007
P041,L15,MAPE,22.493070132110113
P041,L16,MAE,17.384821871863824
P041,L16,RMSE,23.026157023523382
P041,L16,MAPE,24.3014285113849
P041,L17,MAE,10.244774833794983
P041,L17,RMSE,13.138286587861646
P041,L17,MAPE,19.7212587597014
P041,L18,MAE,12.85221672688024
P041,L18,RMSE,19.816487089421717
P041,L18,MAPE,18.94965915481799
P041,L19,MAE,15.394497763049836
P041,L19,RMSE,22.327810036170597
P041,L19,MAPE,19.236180329715772
P041,L20,MAE,13.025885821274471
P041,L20,RMSE,17.01382449089128
P041,L20,MAPE,20.368980760225647
P042,L01,MAE,13.78952343881787
P042,L01,RMSE,17.1665977323685
P042,L01,MAPE,21.124036498557842
P042,L02,MAE,10.719469395959269
P042,L02,RMSE,13.718844868445341
P042,L02,MAPE,19.48198659759515
P042,L03,MAE,17.69699522466179
P042,L03,RMSE,25.66354595733108
P042,L03,MAPE,21.160281511255604
P042,L04,MAE,11.844163715838068
P042,L04,RMSE,15.016899550027919
P042,L04,MAPE,19.970401742737646
P042,L05,MAE,18.517836206302874
P042,L05,RMSE,26.893673074380704
P042,L05,MAPE,17.781671602237658
P042,L06,MAE,15.617216043571263
P042,L06,RMSE,19.26818241967499
P042,L06,MAPE,28.50215952538496
P042,L07,MAE,15.827889173213224
P042,L07,RMSE,21.169670132060247
P042,L07,MAPE,21.00114188359892
P042,L08,MAE,15.612835880608328
P042,L08,RMSE,20.097875853752228
P042,L08,MAPE,22.33626752227132
P042,L09,MAE,13.163198833313233
P042,L09,RMSE,15.384336726806179
P042,L09,MAPE,24.458082568737165
P042,L10,MAE,12.263033197124356
P042,L10,RMSE,15.809515117850294
P042,L10,MAPE,21.746365013429887
P042,L11,MAE,13.925857176121072
P042,L11,RMSE,17.063059690173308
P042,L11,MAPE,23.526382377411174
P042,L12,MAE,13.908948465179343
P042,L12,RMSE,19.974973451485983
P042,L12,MAPE,17.97696680271617
P042,L13,MAE,16.57655935730821
P042,L13,RMSE,23.01217580137351
P042,L13,MAPE,23.190616780723495
P042,L14,MAE,13.963456506548567
P042,L14,RMSE,17.148269902758173
P042,L14,MAPE,24.764314316508067
P042,L15,MAE,19.79032151765919
P042,L15,RMSE,26.214718679267218
P042,L15,MAPE,21.159654823404956
P042,L16,MAE,14.875693211283593
P042,L16,RMSE,19.98915579148844
P042,L16,MAPE,24.456435424069245
P042,L17,MAE,12.798147266682497
P042,L17,RMSE,16.325072480718113
P042,L17,MAPE,20.205832538381603
P042,L18,MAE,15.107086195459493
P042,L18,RMSE,19.493755980074134
P042,L18,MAPE,26.611783634315213
P042,L19,MAE,18.11444803665542
P042,L19,RMSE,24.627870189031047
P042,L19,MAPE,25.338598352474364
P042,L20,MAE,13.651888912955519
P042,L20,RMSE,18.31422145672178
P042,L20,MAPE,20.703525614255845
P043,L01,MAE,12.796651672421596
P043,L01,RMSE,18.24390677827209
P043,L01,MAPE,20.408385512003917
P043,L02,MAE,12.860153641700894
P043,L02,RMSE,14.498124622174396
P043,L02,MAPE,25.205799394877126
P043,L03,MAE,15.653985244377887
P043,L03,RMSE,21.95170239647234
P043,L03,MAPE,22.89179485845889
P043,L04,MAE,16.7780275615993
P043,L04,RMSE,20.66699276555918
P043,L04,MAPE,25.776035799204973
P043,L05,MAE,17.403443488594917
P043,L05,RMSE,23.63943567892233
P043,L05,MAPE,28.672380748765203
P043,L06,MAE,15.572852684258626
P043,L06,RMSE,20.209491500069216
P043,L06,MAPE,23.685117092605193
P043,L07,MAE,15.06849540467323
P043,L07,RMSE,20.255295134241006
P043,L07,MAPE,24.329682098302566
P043,L08,MAE,14.326915199463592
P043,L08,RMSE,20.30479051968424
P043,L08,MAPE,22.583995811300834
P043,L09,MAE,13.26640419972466
P043,L09,RMSE,16.463490575739776
P043,L09,MAPE,19.31123783872772
P043,L10,MAE,14.722262225779492
P043,L10,RMSE,18.90962865945542
P043,L10,MAPE,25.234449164404833
P043,L11,MAE,13.18641854594231
P043,L11,RMSE,16.576754017913576
P043,L11,MAPE,20.809397181046776
P043,L12,MAE,9.974674226151576
P043,L12,RMSE,13.318562108023064
P043,L12,MAPE,14.3689408679464
P043,L13,MAE,13.910921095725847
P043,L13,RMSE,18.8499953477008
P043,L13,MAPE,18.79958483617442
P043,L14,MAE,14.27268092558911
P043,L14,RMSE,17.82865034643972
P043,L14,MAPE,22.54719049475544
P043,L15,MAE,13.25356956740249
P043,L15,RMSE,17.484416300304577
P043,L15,MAPE,21.02313577449859
P043,L16,MAE,15.30166851873295
P043,L16,RMSE,19.655781416699146
P043,L16,MAPE,22.014350701401774
P043,L17,MAE,14.015719701747644
P043,L17,RMSE,16.39763287056322
P043,L17,MAPE,27.480977299241527
P043,L18,MAE,12.436914660041234
P043,L18,RMSE,15.28569607031174
P043,L18,MAPE,23.001008677668256
P043,L19,MAE,17.391980046936443
P043,L19,RMSE,25.67421757832175
P043,L19,MAPE,18.432275453619194
P043,L20,MAE,17.392231684869426
P043,L20,RMSE,23.480891515070827
P043,L20,MAPE,21.59011787014293
P044,L01,MAE,18.6000294155676
P044,L01,RMSE,25.704552808149487
P044,L01,MAPE,22.177715446097245
P044,L02,MAE,16.52804298361104
P044,L02,RMSE,23.281093589252553
P044,L02,MAPE,22.243294362003198
P044,L03,MAE,13.902460872625518
P044,L03,RMSE,17.909297121973573
P044,L03,MAPE,25.839630072671326
P044,L04,MAE,14.073372495698264
P044,L04,RMSE,19.513685643068083
P044,L04,MAPE,20.55741008153326
P044,L05,MAE,15.99273287155818
P044,L05,RMSE,19.66436518816859
P044,L05,MAPE,23.27311952212274
P044,L06,MAE,15.407231250128836
P044,L06,RMSE,20.35206018033185
P044,L06,MAPE,24.169370612561455
P044,L07,MAE,14.666123559939743
P044,L07,RMSE,20.97341967427575
P044,L07,MAPE,21.383592555452573
P044,L08,MAE,12.29602032546433
P044,L08,RMSE,15.390002015809117
P044,L08,MAPE,17.705045391906125
P044,L09,MAE,14.908110960857723
P044,L09,RMSE,20.20899767086129
P044,L09,MAPE,19.68126112702829
P044,L10,MAE,12.375620579070159
P044,L10,RMSE,17.823988954351297
P044,L10,MAPE,18.653281348640967
P044,L11,MAE,12.728703365108535
P044,L11,RMSE,17.157072084915583
P044,L11,MAPE,19.190081132617077
P044,L12,MAE,9.820112528720278
P044,L12,RMSE,11.362185354934374
P044,L12,MAPE,20.3298807481164
P044,L13,MAE,13.793015052123415
P044,L13,RMSE,15.457908411244333
P044,L13,MAPE,27.13669080066124
P044,L14,MAE,14.716779533454318
P044,L14,RMSE,17.643409117336184
P044,L14,MAPE,21.956236166715026
P044,L15,MAE,10.493462907651057
P044,L15,RMSE,13.264169131410231
P044,L15,MAPE,21.567603057700147
P044,L16,MAE,15.05240338159371
P044,L16,RMSE,17.713973654919876
P044,L16,MAPE,26.47890283023402
P044,L17,MAE,12.326085152916017
P044,L17,RMSE,16.007047750727537
P044,L17,MAPE,19.353499810760848
P044,L18,MAE,14.733501873820016
P044,L18,RMSE,19.6203833517531
P044,L18,MAPE,23.387389855815233
P044,L19,MAE,13.413504488112896
P044,L19,RMSE,17.847319715900316
P044,L19,MAPE,18.230683002940452
P044,L20,MAE,14.24254515961214
P044,L20,RMSE,19.449462828939204
P044,L20,MAPE,24.56056041572
P045,L01,MAE,16.627222282855417
P045,L01,RMSE,25.42423947085685
P045,L01,MAPE,17.95888876411343
P045,L02,MAE,14.167489382484446
P045,L02,RMSE,19.779552791864468
P045,L02,MAPE,23.833175313853438
P045,L03,MAE,17.11270891994217
P045,L03,RMSE,22.15166229690725
P045,L03,MAPE,24.271466923354833
P045,L04,MAE,12.081050342564618
P045,L04,RMSE,16.402095733838134
P045,L04,MAPE,19.589201838477422
P045,L05,MAE,12.214341676301444
P045,L05,RMSE,17.119073612748227
P045,L05,MAPE,19.825860337522936
P045,L06,MAE,14.840798124258447
P045,L06,RMSE,18.764460425271665
P045,L06,MAPE,22.806593992417874
P045,L07,MAE,13.057491588037033
P045,L07,RMSE,15.045982647853297
P045,L07,MAPE,21.440983573060997
P045,L08,MAE,13.734369212701939
P045,L08,RMSE,18.594032492173138
P045,L08,MAPE,19.57205344263408
P045,L09,MAE,14.712743652399988
P045,L09,RMSE,19.25543202612696
P045,L09,MAPE,27.31374666099386
P045,L10,MAE,14.83154739279302
P045,L10,RMSE,18.927532536906334
P045,L10,MAPE,19.7507901870049
P045,L11,MAE,16.103144969102008
P045,L11,RMSE,21.108123552295893
P045,L11,MAPE,20.300923240400362
P045,L12,MAE,9.530441592773043
P045,L12,RMSE,11.522421932151456
P045,L12,MAPE,18.964122216558117
P045,L13,MAE,10.817718753943474
P045,L13,RMSE,14.058805280830127
P045,L13,MAPE,20.012007093945662
P045,L14,MAE,15.859789932091926
P045,L14,RMSE,21.13560409521221
P045,L14,MAPE,21.679628713505757
P045,L15,MAE,12.773399945845934
P045,L15,RMSE,17.49279902758836
P045,L15,MAPE,18.74236292269341
P045,L16,MAE,12.248939633536772
P045,L16,RMSE,16.121814646900617
P045,L16,MAPE,23.547385531653486
P045,L17,MAE,12.891552667530375
P045,L17,RMSE,17.43377281090597
P045,L17,MAPE,23.161492161105933
P045,L18,MAE,17.645893931927123
P045,L18,RMSE,24.72848362590695
P045,L18,MAPE,22.724616653885853
P045,L19,MAE,12.471295422209357
P045,L19,RMSE,14.70800799423289
P045,L19,MAPE,22.504712875502314
P045,L20,MAE,15.243521198891687
P045,L20,RMSE,24.254821365468295
P045,L20,MAPE,15.572318275670922
P046,L01,MAE,17.860249755019435
P046,L01,RMSE,23.84537072606123
P046,L01,MAPE,26.886557493557937
P046,L02,MAE,16.67137620124346
P046,L02,RMSE,23.481937059551747
P046,L02,MAPE,25.3727757331777
P046,L03,MAE,12.31156864573947
P046,L03,RMSE,14.406694102066332
P046,L03,MAPE,23.052377886509667
P046,L04,MAE,17.665474126263497
P046,L04,RMSE,23.238040826360624
P046,L04,MAPE,24.97232444466247
P046,L05,MAE,17.898315079966544
P046,L05,RMSE,24.024048404154836
P046,L05,MAPE,25.638262639543623
P046,L06,MAE,15.332794247403424
P046,L06,RMSE,20.118972647205364
P046,L06,MAPE,21.652587070981955
P046,L07,MAE,16.46583946909929
P046,L07,RMSE,19.87635378564934
P046,L07,MAPE,27.007812514451583
P046,L08,MAE,16.803975059004298
P046,L08,RMSE,19.639655947692415
P046,L08,MAPE,25.60289944076482
P046,L09,MAE,12.364611550130558
P046,L09,RMSE,15.158320928306575
P046,L09,MAPE,20.611069408171552
P046,L10,MAE,18.081430746072236
P046,L10,RMSE,26.10435480316905
P046,L10,MAPE,17.416357963990745
P046,L11,MAE,13.748924124280428
P046,L11,RMSE,18.51302506329755
P046,L11,MAPE,24.178433360535486
P046,L12,MAE,11.662536516431892
P046,L12,RMSE,14.783294604505087
P046,L12,MAPE,18.283616459835677
P046,L13,MAE,12.081084882360395
P046,L13,RMSE,14.414959957194736
P046,L13,MAPE,21.69619827623877
P046,L14,MAE,11.162985104667731
P046,L14,RMSE,14.447242010690061
P046,L14,MAPE,18.31944065637085
P046,L15,MAE,9.941416366470087
P046,L15,RMSE,12.07927654465105
P046,L15,MAPE,16.402953215133465
P046,L16,MAE,13.508516748912607
P046,L16,RMSE,16.4164192564964
P046,L16,MAPE,22.464709491694027
P046,L17,MAE,14.65991086824243
P046,L17,RMSE,17.399222660307306
P046,L17,MAPE,26.975738397185328
P046,L18,MAE,16.798248294650502
P046,L18,RMSE,21.49347284460851
P046,L18,MAPE,28.090942820621045
P046,L19,MAE,14.389389585332301
P046,L19,RMSE,22.326795826649985
P046,L19,MAPE,17.973128007958508
P046,L20,MAE,12.299799327946339
P046,L20,RMSE,15.098135167913595
P046,L20,MAPE,22.335361272986994
P047,L01,MAE,11.915841770642752
P047,L01,RMSE,14.314283541037833
P047,L01,MAPE,23.791512798326007
P047,L02,MAE,12.67110858189762
P047,L02,RMSE,15.345278712509383
P047,L02,MAPE,19.771934263886568
P047,L03,MAE,13.860427761278569
P047,L03,RMSE,17.338893919245212
P047,L03,MAPE,18.68670529161518
P047,L04,MAE,13.703482548151934
P047,L04,RMSE,17.442354310327104
P047,L04,MAPE,19.74273943575337
P047,L05,MAE,13.850109372359482
P047,L05,RMSE,17.29874670406798
P047,L05,MAPE,23.012237120103382
P047,L06,MAE,12.430991093227757
P047,L06,RMSE,15.762102799884245
P047,L06,MAPE,19.364139229216264
P047,L07,MAE,14.11243822002992
P047,L07,RMSE,20.238708589269095
P047,L07,MAPE,18.791486830769184
P047,L08,MAE,15.635692441674204
P047,L08,RMSE,23.047701297828485
P047,L08,MAPE,20.76398884791639
P047,L09,MAE,11.666156447639331
P047,L09,RMSE,15.09189513548238
P047,L09,MAPE,19.77005637674244
P047,L10,MAE,10.455680769131884
P047,L10,RMSE,12.753425816385835
P047,L10,MAPE,20.146896183797313
P047,L11,MAE,17.753122847615373
P047,L11,RMSE,21.374546831318106
P047,L11,MAPE,26.72139383140035
P047,L12,MAE,19.2888672805782
P047,L12,RMSE,24.603651521447436
P047,L12,MAPE,25.42092512719496
P047,L13,MAE,11.479762392565483
P047,L13,RMSE,15.528540670618188
P047,L13,MAPE,20.453296494630703
P047,L14,MAE,13.298849374242828
